Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
11038.0,1.18240883615627,-0.113500955741649,0.733962100860745,0.148386101340873,-0.612705064478289,-0.306605940252966,-0.498955123647887,-0.0543741841827633,1.4581003663802,-0.369032754284616,2.09041859092531,-1.65100266330277,2.02088207016808,1.60654791544228,-0.121167772766201,0.770600471918881,-0.0896537000633589,0.731600345959197,0.0008569871711344,0.0042082330085087,-0.0195362608805749,0.129279812163003,-0.0913633633912381,0.0410005016469355,0.220903777010882,1.03026378183209,-0.0964224611899832,-0.0030184164138821,39.0,0
9158.0,0.846299984614387,-0.985838410731751,0.377864591590713,-1.14177828178997,-0.753485277058173,0.201057801257187,-0.482021652466232,0.155775926148657,2.74599347640566,-1.49168574121974,2.66816614947495,-1.14778020207197,1.0318571780969,1.79386649924663,0.24786162760269,-1.03622172920022,1.11866372668711,-0.180038748143924,0.164982344815858,0.119452141559399,0.0243561089903055,0.195480149119645,-0.155105184944791,-0.292070342643252,0.25927619859617,0.0066975496210422,-0.0088001915933983,0.0213507542966105,170.59,0
8178.0,-1.01004600138275,1.15765847027868,1.56863372321364,0.810660614186429,0.0061093739368091,0.274736103216141,0.398792288949245,0.558717646105352,0.0585255165629978,-0.830584287786062,1.88612134764831,-1.33748162222208,1.88676885515119,1.61096963494284,-2.79900852802199,0.418061649418018,0.495964922285562,-0.578535715605266,-1.51146481637543,-0.246969483326453,-0.12358070251278,-0.259331311013319,0.167836502466111,0.203534438742876,-0.520793785344688,0.534568108206079,-0.111890231849477,0.0603670126940784,54.71,0
9165.0,-0.519817562140569,0.707391336237293,2.36803716596659,-0.396267612594782,0.325554387322367,0.128687715431148,0.404159162254205,-0.0466551178325316,0.91114770779627,-0.779887882245947,2.49481135416153,-1.52052281428762,2.24678837057581,1.2426363125051,-0.568676643779058,0.463067427432857,-0.167121065439712,0.184657177455927,-1.0938995052844,-0.0481308983267026,-0.0909502494814446,0.115794977597078,-0.0621049437454136,-0.0291935137042984,-0.578329571679859,-0.0280569986099427,-0.0817366929326155,-0.101902176508834,5.99,0
11034.0,-0.670176860226386,0.506705787110161,1.78934628837969,-1.01318287644865,0.246275966208478,-0.0267281877405381,0.294783428724148,0.0723411036290609,0.921803905094501,-1.06207570046111,1.36912761171932,-2.22390419336639,1.79521735883955,1.47921346143833,-0.671391895314197,1.05156262567985,-0.483033914331445,1.03007563106047,-0.276759269936535,0.0348981144800088,0.0389109435957501,0.195675649634752,-0.233564808038722,-0.494028995119413,-0.0597688094854888,0.923478556568894,-0.0398921000066836,0.0748041863041056,39.0,0
11221.0,1.24065240684,-0.147943994082292,0.639825158595347,0.412741322704234,-0.783391820347684,-0.727536335048533,-0.329544998500912,-0.169928608056174,2.1857701147922,-0.714061156214755,0.109670562962748,-2.45230775943286,0.785330830003543,1.36621997035092,-0.950531065248632,-0.356593664326219,0.969049670978507,-0.34293601545583,0.257977992497471,-0.158383963817599,-0.267744358439439,-0.342031061239331,-0.0477689856656045,0.417023601905789,0.388868300700552,1.07415485680625,-0.101184527843746,-0.0060393875872093,18.08,0
10142.0,1.2311177255787,-0.0206102687271858,0.697415061941647,0.101618323080857,-0.585383081124334,-0.518676588308007,-0.409533631130051,-0.0764299413131204,1.76256345555019,-0.613416147009402,0.844986303050999,-2.50307516584302,1.17749042612812,1.70824465216734,0.829889934857064,0.112007646570697,0.67982719922606,-0.522960831576387,-0.53129553029714,-0.164763179268274,-0.259795640543772,-0.495070582318985,0.14012881125559,0.0603311481278603,2.87817317878268e-05,0.896742759457364,-0.085880527193559,-0.0005464165733199,8.24,0
9193.0,-1.98083139679466,1.32435958171614,1.88882045827174,-0.219126080984948,-0.10066657657445,-0.138108667311512,0.451656945676274,-0.0643388277355756,2.80910301915891,0.537984235992353,0.594195375218697,-1.60456557335744,2.13143665316992,0.0858292498231292,-2.01086223966012,-0.971581494010499,0.931109289840555,-1.04008528612205,-1.00168285498644,0.556877642996822,-0.437128001122265,0.102912178291473,0.0368786367613293,0.396078875889091,0.243113646072471,0.344478840843883,0.671237169341318,0.358685976600737,0.01,0
8201.0,-0.838095883767308,1.263753140375,1.2849118067307,-0.0675876778847825,0.804566760548754,-0.544026593848164,0.986154596231586,-0.308357672963455,0.571039581925505,-0.748716202329818,-0.181531338545822,-2.9900340317377,1.50917078360751,1.73804404425361,-0.0077059970673308,0.108832031793523,0.220605067324137,-0.116888657722885,0.455801116342791,-0.0902306980970933,-0.522015101600806,-1.437097111265,-0.198198773983908,-0.545550425865872,0.261541437399331,0.0380937884029411,-0.312251217113637,0.0590699066418985,9.4,0
11206.0,-1.17248406709864,1.26352686828147,1.71466388496639,2.90330140203801,0.74040456902544,0.198245397967676,-0.0177476759058419,-0.810627172592394,-0.355469935837808,0.796212909693122,1.92127250180348,-2.52657102022556,1.15608576028022,2.06824673864053,-0.0786151616674263,0.259148180910643,0.50555572497764,0.452322786593269,1.30928522951293,-0.321120613697953,0.153026745828925,-1.82618071813759,0.145358983218818,-0.138713133076256,-0.111404663371984,-0.243617748722805,-0.185377824215445,0.034365486923152,9.63,0
10995.0,-0.517114183193081,0.598992808820166,1.9760996089297,-0.497616207833779,-0.0368532262488885,-0.236287081956352,0.115152157422704,0.0502801711673401,0.848317336851587,-0.829420048024452,1.87014559818593,-2.10679433778781,1.71339705141682,1.56292220178822,-0.31857256387315,0.644440654529132,-0.0486739103628677,0.946722398711097,0.213101291624139,0.0413751183477271,0.0662149929790579,0.354655122380019,-0.193928165112995,0.0287353169810421,-0.300335441885287,0.986628886008632,-0.0006472526117731,0.0926932491981603,14.95,0
8138.0,1.10289821235914,0.761217783708017,0.588224577183454,3.04544187696724,0.230839285155206,0.219013707743,-0.0877021010039806,-0.0212972269767578,0.875451661610275,-0.387307960377612,0.673684928362759,-1.8846399340638,2.52726243362436,-0.0682632994518305,-1.3866967354317,0.0842068596388253,1.66949926326897,-0.336856863383664,-1.35408357893153,-0.142128011563142,-0.24987212153187,-0.18902231177462,-0.0715203706038204,-0.0272728640454316,0.565747676563114,0.0649136250751732,0.0183687140106022,0.038211462170478,7.6,0
10994.0,-0.572483152837362,0.277280983043725,2.04755863892637,-0.911272180007315,0.217885278294331,-0.439170559139313,0.26190024419075,-0.101745339878503,1.2831506960933,-0.756194949242076,1.68493873877655,-2.73915652727586,0.513160430109375,1.53763978120857,-0.600751462319883,0.886460308329369,-0.364901140625151,0.975065550554406,-0.503577706943197,-0.0262102426113977,0.0194546713634896,0.27266565196986,-0.177104926864265,-0.0115141689027753,-0.391261697303001,0.826795153946769,-0.180912572768619,-0.122507675584444,15.95,0
11543.0,1.19539695479157,-0.121096438051709,0.632854758517224,0.353283177367455,-0.499210213603849,-0.230269146379774,-0.33032008377867,-0.0945051461902385,2.01445668117807,-0.791368112416,0.519226413898882,-1.77905518426526,1.87165538837286,1.17481043470377,-0.819715677242964,-0.700627543190032,1.18416161262487,-0.927119377062495,-0.108234169684947,-0.116185279286805,-0.226504135213833,-0.137932757281178,-0.0329003298233468,0.135928856718459,0.35293828412297,1.10000370777908,-0.0777598641701252,-0.0068142276394015,19.6,0
11329.0,-0.883667027161327,0.925745419058538,1.30421066545222,-1.31087945950481,0.375773415208479,-0.482174004350144,0.573443662640069,-0.103511649958344,1.4306742108382,-0.816351005844246,-0.26621719788626,-2.50900180779591,2.47824253709657,1.12469698390093,-0.204793760638271,0.811626587217409,-0.344820779621248,0.151275657000981,-0.55878988484255,0.216112096808249,-0.315856858769756,-0.527514049723981,-0.136570996068999,-0.585573289149695,-0.150975158035315,0.742852967317131,0.337442618959466,0.244311461027327,30.0,0
10972.0,-0.697615305296562,0.568022820730785,1.94086735347596,-0.846566543525862,-0.19700245987651,-0.248315231888823,0.0774033324286582,0.256881839027689,1.2508333362801,-0.792535618058513,2.28068154084955,-2.45000758063485,0.295319705884894,1.79563472064325,-0.402000329160532,0.511080212586472,0.21657935204566,0.387244479805382,-1.07861763140582,-0.058269511670133,0.0817560568671015,0.476371744538841,-0.0317310589577218,0.190403094471361,-0.574824362015588,0.855459081016424,0.264069504899316,0.174152150979505,15.95,0
9802.0,-0.444339155454303,0.317933432669897,0.974976563081776,-0.976289982329559,0.296428104184645,-0.80762577379451,0.5740654390109,0.0390195652538298,1.01223889745479,-0.970739034206729,2.19323037970344,-2.7812062248551,-0.63560805223412,2.30563616047282,-0.865468924540082,0.160843623173639,0.420867944486592,-0.0523005677835541,-0.95480784297103,-0.23758196841976,-0.0269560406336427,-0.0845771833557554,0.102310750327402,0.158556337622806,-0.484532695800844,0.761159727593682,-0.096580236478826,0.0233055038427525,38.43,0
9336.0,1.19574030621079,-0.280229862772177,0.870785785001351,0.946154350660893,-0.818498589084507,0.153059602811741,-0.7790143816186,0.249513790668626,2.44933019868833,-0.438298140812947,0.901673699018925,-2.7984831408083,-1.26624682614372,1.67532292315384,-2.00524793216971,-0.0897762295879881,0.778450178909384,0.574922716305619,0.592077458792126,-0.337623137380552,-0.301524737021262,-0.438572476642756,-0.0641284039030305,-0.0507781036653672,0.412472340605615,0.501786090527073,-0.0526886719977369,-0.013751448215429,0.01,0
10993.0,1.29747993564111,-0.102322231285668,0.327878316350277,-0.102079042089892,-0.14296563769531,0.249701075573318,-0.584280767649162,0.0439345004587083,1.60399641579032,-0.342435024983312,1.10604907649077,-2.24477304391913,1.70319326689936,1.63843290904726,0.0033045573290955,1.08416171504664,-0.428350485259467,1.11546169333122,0.390988467803057,-0.0414959650629928,-0.105331546809055,-0.0840891713446022,-0.189623640188934,-0.981946995076338,0.347155077170856,1.0967980691352,-0.0965895162251787,-0.0182941994180592,15.95,0
7943.0,1.13477693060022,0.273630688735346,1.22452193553327,1.25935403591625,-0.672139433000115,-0.367112992304953,-0.437267138885718,-0.0161373857557616,1.3002047193989,-0.258828349996282,2.51396491290556,-1.30405820636719,2.02655556827086,1.67950379853111,-0.201001115639547,0.581233640157941,-0.0798654711560321,0.702869582097185,-0.4897624236184,-0.130555802049483,-0.136323417703839,-0.157018399954208,0.0737467347898489,0.452753976440014,0.250546772979009,-0.582067869474131,0.0205210081883471,0.024290575252407,10.0,0
11699.0,1.19888842751889,-0.0219978270525767,0.80140641206419,0.414813865901093,-0.592175645369526,-0.414565528584264,-0.296378403255869,-0.150462306736417,1.89591505968061,-0.804392496738523,0.921931386013824,-1.32685016970193,2.45874746259221,1.0628266473928,-0.917136586167597,-0.828565950661149,1.26600329841222,-1.11655938703855,-0.231627689072012,-0.113515195938627,-0.205697417588023,-0.0165481468811928,0.0110138002483165,0.466356669843232,0.335865577461263,1.07965728850863,-0.0704447504608711,-0.0046047326994191,6.03,0
6927.0,1.21310676273232,-0.408434069254643,0.292119144222269,-0.0736909041636941,-0.51456872574963,-0.055444825733941,-0.505072813688538,0.0973790195305941,2.08520880534155,-0.494039518852199,0.972514295613578,-2.82963542274845,-0.572674181242606,1.87177926809661,-1.19157156177927,0.374309336526978,0.444363838520242,0.362691813352081,0.94500363088694,-0.139682740239587,-0.481012977429514,-1.20739893843234,0.0007750478519892,-0.541351885899029,0.106333300294125,1.22064028726504,-0.14844709106513,-0.022920950091814,45.0,0
7718.0,-1.01035407410542,0.410395877281769,-0.17523421912224,-1.57798384135639,-0.547384037275679,-0.808010201728557,1.40010485562671,0.0674014875645323,1.98332004999567,-2.17475010908467,-0.397551672140712,-2.16548730522008,1.39688419909993,1.92794902074781,-0.800845672819864,-0.65489067620366,0.527030614178008,0.392639755960346,0.0879299732725183,0.296210244126518,0.0770991214537632,0.250713695034393,0.350643068915551,-0.212497183829542,0.0935855545339547,-0.830291505128845,0.205653513530098,0.184653084006804,241.17,0
9750.0,-2.113476177283,2.60980703230379,0.884547873746346,2.76292415570261,0.0331977574545097,1.02537017073489,-0.887784559880477,-2.626698084253,-0.367590399196134,0.89384718665384,2.22959115546088,-2.02145030992114,1.02849822108897,2.54564947143878,-0.127064356916848,-0.182554432359586,1.3364360589142,-0.0123403299064199,0.721833089199,-0.714401646384044,2.63278483235747,-2.13176907464217,0.475557364707536,-0.167148757680319,0.0864503621226,-0.0590065247513101,0.013080067589519,-0.0148302967748515,12.11,0
6569.0,-0.91620276148524,2.03216955832729,0.864378124047876,2.62984536159087,0.839090660243217,1.27890923958783,-0.0747261768683085,-2.69816922714448,-1.23954043650853,-0.114066671716357,1.10580854699805,-2.23843894164549,2.13535968724575,2.37750447479458,-0.490993593037057,0.245787489225955,0.343608323848857,1.00546510411584,1.32339996182325,0.816336670887725,-1.38197080731346,0.305318159440507,-0.225219891585419,-0.885919779750393,0.497504534697146,0.353419774085366,0.010250656195585,0.0659505485703909,53.79,0
11968.0,-0.727486355296834,0.954082660645164,1.43754409260881,-0.735079347720237,-0.223744394344238,-0.365939158363204,0.248389939301338,0.0270574108436216,1.30859171056393,-0.227861298529085,1.97512630769538,-2.13954242461211,1.40672495158622,1.53644538702364,-0.307667204787517,0.560127002615779,0.0053137753134193,0.625241855032802,0.323084958852429,0.192777720132189,-0.253315758665175,-0.402932403183946,-0.012986353458745,-0.0177157740564784,-0.221956664985063,0.840671848591785,0.141164002976857,0.124156353044007,20.0,0
11040.0,-0.255633406645287,0.718388779645508,2.06799554999841,-0.199667415857649,-0.555702469841587,-0.882687522707159,0.248679414084882,-0.158870505112846,1.11146975184518,-0.962384153764245,0.827566625513974,-2.41778860275633,1.94652341369333,1.32196637115648,0.312205636131807,0.290019812863427,0.409150178206766,0.1808509955984,-0.387043460913088,-0.0189470040365461,0.0297305316095808,0.323150572476877,-0.087964693030978,0.739922218592342,-0.25596548271497,0.970223493812317,-0.0632550702538891,0.0141590410641512,15.95,0
8251.0,-3.80174963975473,-1.39757407949443,0.741661397775247,1.00763929504532,1.21981719559645,-1.66777299069051,-0.052825226131488,0.0357879848889356,1.74218929264377,0.0577200777663087,1.20278536649216,-2.77593772208852,1.0275222166309,0.966289176677481,0.801846884099086,0.266659186144909,1.07871754054682,-0.370610490517456,-0.428025148893382,-1.53592478802404,-1.07347267075488,-0.433328577698363,2.37283514813806,0.276342232069367,0.423839396811387,0.18469067406922,0.939742169867702,-0.625898573070335,9.8,0
11001.0,-0.537022921177921,0.723065216559472,1.53216931790474,-0.939214873852917,0.175149306054534,-0.410722466123187,0.313503893880105,-0.0260962958071256,1.40994988161222,-0.949944834451177,-0.375180835985655,-2.95232431057466,1.74253034739587,1.27706613507229,-0.0035638161918246,0.857578534298752,-0.257134917716,0.53967824385995,-0.624046428877794,0.0710864428410271,-0.0529595074637253,0.151232884819283,-0.191063449948042,-0.444802648274739,-0.293028900006454,0.90341729825623,0.257524401717339,0.179779171010674,15.95,0
9765.0,-2.58941397292706,-1.98834622064195,2.69695678414471,-0.993341004117478,-0.812859715205833,1.34383430194185,-0.430248440376545,0.649616157418082,3.67503987635722,-2.20816262574803,1.54602348368518,-1.20815078668077,0.561623834376637,0.452380473567858,-2.09211610434378,-1.22305655002923,1.31258282901137,0.259836158124873,-0.195415065824072,0.0835898700747774,0.0811046621858709,0.970814336629957,0.176637101080674,-0.276649061197825,0.676762981232918,-0.338655779771263,0.283977104228869,0.290951677898707,310.82,0
10045.0,0.887991282510808,-0.994224445462162,0.789547222947885,-0.848133098015171,-1.41080677904528,-0.777812425027296,-0.452748728533929,-0.225016574495768,3.06957480980361,-1.60629802294232,0.645687374534828,-1.45759019322602,2.35517597903943,1.11695013304747,0.526008056193708,-0.420909691382593,0.618684055180681,0.416702068215741,0.380442080624248,0.32304770735461,0.0887019788125557,0.345142496251616,-0.273699152681413,0.422651434859217,0.39635189408898,0.108569371960356,-0.0192985769873894,0.0524344212955003,203.66,0
7935.0,-3.57162547292878,3.76690448105883,0.537258286275715,0.165960135920333,0.725576151213165,1.86649329106115,-1.43456267864053,-11.0779796671672,3.00679580641774,2.683445234729,0.286878609613966,-2.39770332988343,1.94432164657271,0.377392736019713,0.312457116043871,-0.678951092698245,0.301009136972234,0.523891020413443,0.325308134645629,-1.30977951541727,8.85271065285887,-2.80863014235038,0.920416419129622,-0.669966783468523,-0.0379394298480793,-0.476511508982036,-0.906298330534915,-0.958159068638759,7.46,0
7602.0,-4.51662576091355,4.36639082838407,-0.282225472940108,0.641567617434444,-0.694286947731975,1.49396729474626,-2.71904464196479,-7.42775261581713,2.30132515765644,1.86801301770943,-0.161406439786126,-1.52136037995684,2.82826374035533,1.46954487546804,0.514857833425144,0.0684057891006445,0.907402702584651,0.682999106434436,0.420313060584361,-0.838170001903474,7.2525838331681,-2.85826626735902,0.93097913176909,-0.668058815553535,0.258567944908688,-0.339573526351486,0.719032536020624,-0.0324621078805379,2.0,0
11032.0,-1.25605642502971,1.01115632444521,1.21515589166872,-0.853730480982948,-0.784579479259538,-0.504352036559128,0.303929435244246,0.444910454995102,1.47296081386061,-1.00335578431292,1.68297514030356,-1.54976062407307,1.08047858980251,1.54011807274847,-2.50253512725933,0.07973313758904,0.590618106236077,0.128397363977304,-0.29936504395978,-0.0425092809293229,-0.135447923271149,0.0586803266720958,-0.0204558807352092,0.546385577979186,-0.163957378721588,0.841107281025673,0.260524275372731,0.144810708166713,68.6,0
6182.0,1.16248155128604,-0.0033184254773443,1.12247872337301,1.07993596740669,-0.794627357547305,-0.332832052528954,-0.469840609252748,-0.137526964623322,1.95816745468487,-0.618137969106541,0.340618551743734,-1.60012075413653,2.62482217063655,0.919740347200096,-0.765822884528961,-0.0836109467278387,0.562149740962499,-0.0162417822123991,-0.278020210651642,-0.0435021085376861,-0.0663427189223589,0.283604989601975,-0.12317265311305,0.427724639780708,0.494009255146649,0.465886527298095,-0.0198981167836966,0.0184304168533591,29.99,0
6094.0,-2.23895831767443,-1.29897056972063,-0.233559893486927,-3.76826896844778,3.15821922569723,2.17512288837268,-0.0066479561862462,0.536678695756741,2.52882387519684,-2.28175290727414,1.00592283173581,-2.14692018297652,1.57312783393284,1.6641052932637,1.03223653324362,-0.392747649920034,-0.144600636918745,0.853917745235737,0.920480429771265,-0.722508009926883,-0.402892482534839,-0.12916495389572,0.89402533811524,0.951237312322602,1.21627581411183,-0.856547836497325,0.184072195595524,-0.206664783814304,19.57,0
6227.0,-8.38227322854181,-9.03903778997165,0.499895021950633,-0.574756658452455,4.24271725620147,-2.99051868352706,-2.49077868196034,-0.625164390809134,4.92472616754898,-0.469684130594657,3.0010212244979,-0.861329315476998,1.54068202216437,0.705188414168736,1.06454151318847,-0.652791243282898,0.371963956037628,0.0034557702700053,0.369512865799276,-3.44434713327995,-1.02183480483724,0.919990982193914,-1.11164857348462,-0.0490818004603322,-0.0140344159848841,-0.894740959106128,-1.71950660480069,4.86076906892781,193.52,0
10912.0,-0.0886645224256483,0.68737383996753,1.54057403994048,0.330898931462268,-0.140553118549014,0.163709841936422,0.0990560377206414,0.0189319042823857,1.01407859784496,-0.606742995177895,0.368913830792511,-3.06177582028876,1.34116008984414,1.70269838004682,1.54332763100928,-0.483774059408703,1.10842363683091,0.0266266374989658,1.43155954091526,0.148912075070853,-0.159984167507664,-0.174034076031348,0.0440551277019736,-0.438282002908429,-0.880352589202121,1.09416479156634,0.0816703111886926,0.133846550914204,25.53,0
9140.0,1.14953935327127,0.264209805001753,0.383787695121703,1.22031389540489,0.0688495813381581,0.140964675985683,-0.18434928828355,0.0666145355140078,1.1430657644192,-0.163336747385867,2.02663981288783,-2.07275227225251,0.882036282038514,2.12015649220735,-0.140760689201487,0.157005705297553,0.211105743472545,0.452326687752438,-0.622005231433733,-0.217690402351029,-0.0236426130753609,0.164809036996092,-0.12260856671787,-0.372765741542736,0.561590551458938,-0.285844166964478,-0.0035464678417804,-0.0006627669524078,16.72,0
11772.0,-0.260289553361093,0.669945962946184,1.93457173201081,-0.0485709989522812,-0.0090670021943994,-0.595096062592638,0.672181164992899,-0.57384384377958,1.07804784309641,0.0777604787337659,2.62187656119636,-2.38152936404798,0.997110855051006,1.42231794469144,-0.0324675295049144,-0.0854289136116103,0.302866153368031,0.442464326227018,0.811896794134702,0.0998600652279705,-0.21150613057583,-0.174826385224087,-0.130531109154631,0.515334389803243,-0.311576360958441,0.863117033495805,-0.702070837764819,-0.463250595676438,12.99,0
7278.0,-2.00273851100095,0.666129510896315,0.527899870917336,1.29701222030321,0.174981768116204,-0.531864528046341,-0.441430707500342,0.88038836831616,0.182688854921919,-0.610778638186928,2.33236050166746,-1.15205728113065,2.17152724719373,2.54178267637984,-0.238837366625084,-0.269667710003045,0.958250937342537,0.385984752002086,0.0227647103109919,0.0734072210301021,0.214424237343881,0.473397226754853,-0.14665896067154,0.209993467011291,-0.333057977015654,-0.382344555412625,0.0491317442082894,-0.0837154627823378,9.0,0
6680.0,-1.12157146892927,1.18481598978187,1.58214910371621,0.0899625903500423,0.156050701895164,-0.933607442652305,0.753348716888168,-0.393900001576172,1.52842839144412,0.279427754297406,0.687421093111134,-2.67761747694027,1.57077296885601,1.19421892971168,0.215435234840386,0.0608684242926683,0.203595745000204,-0.138192278462441,-0.209452159406828,0.215706400434695,-0.528774636163724,-0.778680613644913,0.161466450989566,0.296986269960805,-0.1006058719053,0.0143638816273981,0.21990811546241,-0.0139489883877139,8.96,0
11286.0,-0.704500264814536,-3.34386800414385,0.0660347752307102,1.52850316429422,-1.91114416527266,0.461466612201167,0.344277422170907,-0.0286901046969545,2.02592461138638,-0.795418990600704,1.44077899064406,-2.48485383689637,0.186954033386078,1.86015513392088,-0.451341272474528,0.806818779425282,0.167165489817612,1.29865221691345,-0.315898183687308,1.76907207231814,0.543710351105553,-0.361673779643064,-0.934212073858757,0.0143154384260399,-0.0964600730433002,0.438683889943231,-0.221482667176294,0.170028502385992,984.0,0
10969.0,1.18137042226162,-0.228184521945516,0.702188680080507,0.164822906864086,-0.7567215870013,-0.349541697859161,-0.605426034383645,0.0340945811431263,1.6984305664679,-0.32237322885621,1.81668532009272,-2.49394650259682,0.437618052644156,1.92172260125909,0.0520892937802873,0.845675431834499,-0.0003267564424818,0.92667830119701,0.0130091924645362,-0.0976824172418419,-0.0379297500034002,-0.0001818188605316,-0.0735722332279817,-0.0206349169298103,0.16756616329914,1.03648243065314,-0.106688560908355,-0.0065956343804479,39.0,0
